Price,Close,High,Low,Open,Volume
Ticker,MTN.JO,MTN.JO,MTN.JO,MTN.JO,MTN.JO
Date,,,,,
2015-10-30,15708.58203125,15903.694963957541,15240.709182410488,15330.301855592523,18307013
2015-11-02,14749.94140625,15368.130892197307,14185.507527776372,15368.130892197307,15753644
2015-11-03,15483.60546875,15483.60546875,14586.683228339576,14882.339061194067,18600471
2015-11-04,16255.0986328125,16293.922127618041,15479.624210927454,15479.624210927454,9321724
2015-11-05,16125.6875,16374.556064417557,15877.814409840114,16257.09010201247,6958961
2015-11-06,15673.740234375,16056.997775831613,15496.545838584669,16056.997775831613,5455391
2015-11-09,15928.5830078125,16076.908666719071,15131.208156912067,15429.85042316691,5080370
2015-11-10,15290.484375,16060.981439208985,15131.20849609375,15977.361602783203,7845241
2015-11-11,15079.4453125,15628.947148550964,14980.893352773468,15345.236961459434,7865180
2015-11-12,14633.47265625,15280.530970982143,14053.111121651786,15236.730100446428,9156358
2015-11-13,14434.375,14791.75021551724,14336.818534482758,14533.922413793103,8228974
2015-11-16,14394.5576171875,14628.49406532298,14250.21385131667,14384.60287471365,8939288
2015-11-17,14160.6201171875,14388.583702905316,13141.254563584687,14304.963872336335,7176200
2015-11-18,13737.544921875,14135.734629755436,13641.979391983696,14115.825144361414,9289573
2015-11-19,14314.919921875,14408.494502727312,13722.612734565151,13737.544848530944,13251902
2015-11-20,14135.7353515625,14334.830215669015,13992.38704940581,14284.061025321853,4905790
2015-11-23,14246.2314453125,14373.65214442507,13857.001028492068,13958.539398097399,6774853
2015-11-24,14400.53125,14516.006269010093,14036.187655537122,14115.825599682013,4994606
2015-11-25,14126.7734375,14533.922358360933,13942.610722685153,14399.533350252801,5549473
2015-11-26,14468.22265625,14848.493817299091,14036.18683453454,14036.18683453454,5357808
2015-11-27,14279.0810546875,14757.904115709856,14235.280192556556,14468.221141162028,3003036
2015-11-30,14450.3046875,14730.032960935348,14279.083110877653,14285.05595657378,10980206
2015-12-01,14484.150390625,14533.924103307561,14334.82925257732,14450.30426600086,9587059
2015-12-02,14610.57421875,14788.764093053758,14425.416025339391,14484.149000668564,5378981
2015-12-03,13936.640625,14932.114955357143,13806.233487723213,14902.250725446429,15408707
2015-12-04,13512.5673828125,13662.88399359817,13083.51798381499,13438.902288785086,10963631
2015-12-07,13637.9970703125,14169.580313783075,13513.562790473881,13538.449646441606,7248996
2015-12-08,13515.552734375,13727.588731459913,13106.412852675941,13538.448640163511,6666151
2015-12-09,13661.88671875,13751.47938886713,13156.185869644418,13508.583705438465,6998673
2015-12-10,13344.33203125,13686.775165808,13140.259814434912,13190.033525853225,12226870
2015-12-11,12493.201171875,13221.888284051296,12248.31451942231,13117.363493370269,15534245
2015-12-14,12583.791015625,13438.903465780992,12543.972042393058,12941.166300381696,7014906
2015-12-15,12941.1650390625,13289.581020883414,12654.468459735577,12742.070192307692,6218848
2015-12-16,12941.1650390625,12941.1650390625,12941.1650390625,12941.1650390625,0
2015-12-17,13757.4541015625,14087.951551759226,12822.703783084411,12940.16974429891,19027873
2015-12-18,13375.189453125,13762.428861971803,12850.574624173163,13762.428861971803,7172478
2015-12-21,13442.8837890625,13598.177766483543,12947.137630372252,13375.191542494355,4684580
2015-12-22,14052.1123046875,14052.1123046875,13205.95932516183,13415.008884809347,4582998
2015-12-23,14040.16796875,14135.733490942286,13654.919457412347,13837.091234091391,4226868
2015-12-24,13837.0908203125,14235.280484206385,13548.403313989433,14054.104187134666,1930883
2015-12-25,13837.0908203125,13837.0908203125,13837.0908203125,13837.0908203125,0
2015-12-28,14235.28125,14347.769836101399,13798.268070367132,13798.268070367132,2115337
2015-12-29,14039.173828125,14342.79348476388,13946.594719707244,14342.79348476388,1994092
2015-12-30,13804.2392578125,14078.990107683147,13763.424819969398,13937.632786372886,1774965
2015-12-31,13228.857421875,13915.734660274711,13228.857421875,13804.241543317077,1204877
2016-01-01,13228.857421875,13228.857421875,13228.857421875,13228.857421875,0
2016-01-04,12932.20703125,13190.034882923754,12712.20720414614,13141.256640715206,4133506
2016-01-05,13653.9228515625,13914.737067595554,12888.403263282275,13319.443551611712,4602935
2016-01-06,13218.9013671875,13633.01861763934,13029.761276836898,13553.38068486014,5844705
2016-01-07,12567.861328125,12970.032890625,12247.318647122525,12970.032890625,8673224
2016-01-08,12432.48046875,12778.905579097105,12344.878716708203,12778.905579097105,5484458
2016-01-11,12363.7919921875,12659.447887652854,11968.588657171524,12163.701638690745,6085350
2016-01-12,12177.6337890625,12493.199056056108,12050.213113431011,12103.968710963045,6361048
2016-01-13,12553.9248046875,12693.291189007241,12150.757764333965,12453.381913142544,7487628
2016-01-14,12059.1748046875,12444.423331137397,12025.328680916708,12444.423331137397,9071887
2016-01-15,11725.6904296875,12385.689814599871,11277.727046262815,12144.785061735929,12815130
2016-01-18,11995.4658203125,12224.42491895747,11746.597234828838,11856.09941244165,10043274
2016-01-19,11950.6689453125,12384.695739161418,11894.922384634658,12294.107578059924,8859883
2016-01-20,11716.7314453125,11925.781029298534,11398.179698286162,11637.093508555916,12929527
2016-01-21,11211.03125,11746.596408275616,10906.416122802344,11746.596408275616,15816931
2016-01-22,12243.337890625,12250.306210426153,11449.94490755092,11472.840815468991,9247048
2016-01-25,12431.4814453125,12596.730157670114,11996.459232660229,12279.173897175664,7098524
2016-01-26,12196.55078125,12365.781407499797,12045.238691897242,12144.786119103004,8696492
2016-01-27,12528.0439453125,12528.0439453125,12045.238914444279,12144.786343489273,8187293
2016-01-28,12971.029296875,13263.698722299501,12299.084187482013,12528.043261793697,11703835
2016-01-29,13886.8671875,13886.8671875,13090.48770721326,13090.48770721326,11498976
2016-02-01,12642.5244140625,14061.075381782111,12382.705605238067,13936.64108636811,17895286
2016-02-02,12509.12890625,12925.237125477479,12409.581485382183,12642.522450212877,9501504
2016-02-03,12679.3564453125,12909.31101380329,12393.655314763337,12393.655314763337,7852677
2016-02-04,13814.197265625,13814.197265625,12952.116496580447,13184.062015272573,7503877
2016-02-05,14052.1123046875,14095.913164804124,13447.859529896816,13777.361454865048,5651251
2016-02-08,13931.662109375,14181.52614577751,13658.902165254332,13936.639480618078,8195814
2016-02-09,14074.013671875,14332.83695343445,13610.122713387678,13882.882633184945,8773398
2016-02-10,14135.7353515625,14320.893575181559,13838.088529723262,13838.088529723262,8028682
2016-02-11,13333.380859375,14072.022683897641,13234.82891782818,13937.633672697431,6519030
2016-02-12,13847.046875,14215.372349029474,13485.68972074946,13528.49511367721,4355248
2016-02-15,14513.0185546875,14513.0185546875,13997.362912234099,14057.091365027929,5154166
2016-02-16,14832.5654296875,15425.868046874999,14390.57488936661,14506.049895396392,8583084
2016-02-17,15131.20703125,15288.491946443257,14781.79560572574,14947.044314093338,7384311
2016-02-18,15300.4384765625,15576.184830369124,15081.43415223955,15181.977046587814,9175251
2016-02-19,12542.9755859375,13588.223551432291,12222.432876519097,13409.038185918898,21739656
2016-02-22,12766.958984375,13038.723491410818,12537.999875883284,12544.96819657651,8159187
2016-02-23,12732.115234375,13038.721293185594,12537.997762076086,12767.95230618403,6505930
2016-02-24,12846.5947265625,13140.259619575745,12442.432195839185,12582.794059957381,9295403
2016-02-25,12791.84375,13009.852604571985,12279.174525778211,12931.210141050584,5700141
2016-02-26,13040.712890625,13580.259943046278,12791.844324010019,12975.011589038644,6586732
2016-02-29,13319.4443359375,13362.249725058973,12866.503590582375,13090.485277845899,6005796
2016-03-01,13671.8427734375,13762.430926370573,13212.929163523806,13319.444903785768,5104401
2016-03-02,13513.5625,13808.222868324125,13306.503862799264,13670.847426335175,7559066
2016-03-03,14098.9013671875,15178.990895069901,13887.860832707252,13967.49877024697,15416685
2016-03-04,14145.689453125,14671.299870524717,14029.218962905743,14115.825224863653,6349614
2016-03-07,14715.099609375,14715.099609375,14187.498283913712,14235.281045464922,5937630
2016-03-08,14733.017578125,14932.112410261825,14384.601621885558,14677.271025126689,8945037
2016-03-09,14764.8740234375,14902.249469448449,14584.693184828939,14781.797085627255,8396236
2016-03-10,14683.2451171875,14932.113678495763,14261.164037208686,14800.711078125,11903220
2016-03-11,14437.361328125,15204.871883457303,14340.800337376319,14921.161755999836,7654630
2016-03-14,14428.40234375,14757.904287711726,14340.800618467125,14533.922603749828,5688242
2016-03-15,13843.064453125,14409.489282251141,13716.639227643418,14334.82871602186,7623361
2016-03-16,14190.4833984375,14314.917661840143,13936.637501096107,13975.460991277732,8936284
2016-03-17,14085.9609375,14610.575878423144,13961.526653599823,14334.829505300353,18915194
2016-03-18,14533.923828125,14570.756374812714,14159.625515839041,14159.625515839041,12102606
2016-03-21,14533.923828125,14533.923828125,14533.923828125,14533.923828125,0
2016-03-22,14633.47265625,14667.318783482142,14186.504681919643,14632.477181919643,7534234
2016-03-23,14130.7587890625,14613.563862165376,13904.786105362804,14533.925911962839,8838449
2016-03-24,12699.7216796875,13496.566961550245,12479.593170572916,13491.586678538604,9773508
2016-03-25,12699.7216796875,12699.7216796875,12699.7216796875,12699.7216796875,0
2016-03-28,12699.7216796875,12699.7216796875,12699.7216796875,12699.7216796875,0
2016-03-29,12813.271484375,12892.95600853156,12629.99707881491,12699.7210374519,7060539
2016-03-30,13149.939453125,13403.933890372908,12706.694258711985,12844.150071810853,5783829
2016-03-31,13466.685546875,13540.393736998429,12873.035799394416,13023.44034951114,6556164
2016-04-01,13008.4990234375,13303.331773126436,12784.386291410437,13247.552604266366,4248265
