Price,Close,High,Low,Open,Volume
Ticker,NED.JO,NED.JO,NED.JO,NED.JO,NED.JO
Date,,,,,
2016-01-27,17384.0703125,17532.083254017856,17141.686703571428,17225.13024107143,1663090
2016-01-28,18178.771484375,18365.526076673497,16888.37672163166,17086.0584443306,1267523
2016-01-29,18619.826171875,18829.428355094464,17880.75496658931,18476.780132142285,2105967
2016-02-01,18425.12890625,18871.154508951437,18100.29511541844,18748.969321574426,1153122
2016-02-02,17781.423828125,18425.13123821578,17686.05976737081,18425.13123821578,878619
2016-02-03,17824.13671875,18054.59983633067,17334.40259389107,17533.07769525372,758333
2016-02-04,18624.80078125,18749.966117984626,17920.49741819564,18715.197968891676,1055850
2016-02-05,19000.294921875,19050.95707699685,18029.766969834855,18378.441802144058,1058951
2016-02-08,18476.787109375,19271.487630208332,18260.231217447916,19271.487630208332,910980
2016-02-09,18246.32421875,18575.131563937623,17781.42440742732,18476.7873730809,1825319
2016-02-10,18402.28125,18720.16141194332,17880.75910931174,17880.75910931174,1131283
2016-02-11,18023.8046875,18577.11482919629,17622.480994061396,17990.029921220514,1016281
2016-02-12,18243.345703125,18631.75562253267,17684.075154208072,17684.075154208072,933480
2016-02-15,19303.26953125,19303.26953125,18328.768326528087,18824.462619245962,961838
2016-02-16,19044.001953125,19666.848399560207,18937.710773270825,19172.1473942576,865038
2016-02-17,19211.88671875,19362.87983050026,18686.390954829694,18945.66202171665,698098
2016-02-18,19817.845703125,20102.944536047147,19046.986140938283,19046.986140938283,1885127
2016-02-19,19188.04296875,19867.511874870575,18778.772224127668,19866.51849927683,1068135
2016-02-22,18996.32421875,19510.89285051868,18790.695441189928,19188.045735992,642949
2016-02-23,18377.451171875,19166.191508657095,18363.543911528715,18774.80146748311,951076
2016-02-24,18248.30859375,18874.135181341862,18154.93129337915,18829.433282228158,1142749
2016-02-25,18581.087890625,18871.15352356071,17881.751570122462,18625.78978611167,917909
2016-02-26,18476.787109375,18874.137369791668,18393.3435546875,18874.137369791668,552340
2016-02-29,18094.33984375,18633.742892619408,17783.41322442012,18312.882515483463,1241922
2016-03-01,18462.8828125,18563.213769352606,17889.704969886607,18099.307265885614,998306
2016-03-02,18815.521484375,19069.825560189372,18462.87325424179,18625.786802810373,1107587
2016-03-03,19167.185546875,19364.867325772546,18476.789384393625,18874.139693735426,896912
2016-03-04,18923.806640625,19365.858816744585,18469.833956385333,19364.865441067912,1042925
2016-03-07,18789.701171875,18973.475674481233,18456.920315804255,18476.787829599525,1141538
2016-03-08,18923.806640625,19300.296022084152,18510.562359128937,18876.124608144684,1273554
2016-03-09,18402.28125,19010.2270597166,18353.605850202428,18872.14786437247,1034474
2016-03-10,17980.09375,18541.350820096686,17732.743289019338,18402.278271754145,1376684
