Price,Close,High,Low,Open,Volume
Ticker,WHL.JO,WHL.JO,WHL.JO,WHL.JO,WHL.JO
Date,,,,,
2015-04-17,9062.8955078125,9113.693141717153,8935.403407032194,8968.272464264617,2819420
2015-04-20,9173.455078125,9211.304295602606,9051.939169381109,9054.927265497761,2008970
2015-04-21,9243.17578125,9307.917852993669,9134.608307095232,9173.453550141434,2228990
2015-04-22,9090.7841796875,9249.153269702874,9063.891315345267,9244.173109639498,1777392
2015-04-23,9064.888671875,9167.479984170695,8971.2616490032,9114.690279785531,1204186
2015-04-24,9183.4130859375,9204.329753486816,9027.036095211666,9041.976572032607,2430206
2015-04-27,9183.4130859375,9183.4130859375,9183.4130859375,9183.4130859375,0
2015-04-28,9060.90234375,9207.319035464989,8865.680088130015,9183.414269470704,2469075
2015-04-29,8873.6484375,9128.63261080789,8819.862713442866,9057.91434399203,1820027
2015-04-30,8916.478515625,9103.732532709171,8856.71659527899,8873.649139377025,2977018
2015-05-01,8916.478515625,8916.478515625,8916.478515625,8916.478515625,0
2015-05-04,8884.6064453125,9037.995390668792,8785.00323404218,8961.300917990646,1438761
