Date,ABSA,ANGLO,BIDVEST,CAPITEC,DISCOVERY,FIRSTRAND,GOLDFIELDS,MRPRICE,MTN,NASPERS,NEDBANK,SANLAM,SASOL,SHOPRITE,STANDARDBANK,VODACOM,WOOLWORTHS
2015-05-18,18540.234375,19564.240234375,8295.8828125,52837.35546875,12385.4462890625,5445.90576171875,4544.87548828125,24661.4296875,23461.123046875,23231.734375,25293.357421875,7282.6611328125,45398.6484375,16397.66015625,16976.625,14199.421875,9479.23828125
2015-05-19,18375.427734375,19125.498046875,8410.0,53098.8515625,12742.02734375,5475.736328125,4328.45166015625,24853.61328125,23466.095703125,23211.509765625,25325.13671875,7405.9951171875,44313.53125,16153.365234375,17039.23046875,13907.3701171875,9518.0810546875
2015-05-20,18277.140625,19169.369140625,8322.8642578125,54184.74609375,12755.013671875,5438.9462890625,4163.89111328125,24568.828125,22773.4296875,23125.46484375,25455.240234375,7500.48486328125,44832.15234375,16153.365234375,16893.154296875,13719.6171875,9602.7451171875
2015-05-21,18118.29296875,19190.818359375,8319.890625,52912.22265625,12535.2724609375,5421.04736328125,4153.91845703125,24396.564453125,23042.13671875,22886.798828125,25219.861328125,7457.71630859375,45054.56640625,16265.044921875,16644.728515625,13494.1220703125,9607.7236328125
2015-05-22,18078.5859375,19163.515625,8327.447265625,53395.2734375,12784.9794921875,5424.03125,4103.0546875,24619.607421875,22818.21484375,22988.546875,25225.822265625,7350.29638671875,44541.91796875,16302.93359375,16700.373046875,13470.2783203125,9681.431640625
2015-05-25,18144.107421875,19303.919921875,8424.0283203125,53576.9140625,12666.1171875,5421.04736328125,4097.06884765625,24695.28125,22292.740234375,23054.62109375,25032.158203125,7260.77978515625,44358.40625,16223.1640625,16761.986328125,13519.951171875,9910.517578125
2015-05-26,17725.154296875,18626.296875,8231.40234375,53176.69140625,12328.513671875,5319.62744140625,4014.290283203125,24495.13671875,21937.451171875,22628.416015625,24729.25,7061.853515625,43747.02734375,16163.337890625,16247.2412109375,13336.1728515625,9720.2763671875
2015-05-27,18117.30078125,18777.421875,8187.6982421875,51699.56640625,12384.4482421875,5312.66552734375,4019.277099609375,24544.92578125,21649.8359375,22768.595703125,24455.146484375,7004.16552734375,43662.25,16058.6376953125,16241.279296875,13272.5947265625,9900.5595703125
2015-05-28,17696.365234375,18571.6953125,8147.50048828125,51000.92578125,12282.5693359375,5274.88330078125,4044.21044921875,24675.369140625,21483.640625,22559.95703125,24343.912109375,6921.61083984375,42777.59375,16273.0224609375,16296.927734375,13430.541015625,9879.642578125
2015-05-29,17446.181640625,18564.87109375,8119.98046875,50567.76171875,12167.7021484375,5170.478515625,4215.751953125,24049.05078125,21418.94140625,22422.658203125,23934.734375,6810.212890625,42706.7890625,16054.6513671875,15710.63671875,13273.587890625,9502.1455078125
2015-06-01,17646.724609375,18291.876953125,8117.28369140625,50302.27734375,11985.9169921875,5170.478515625,4144.94091796875,22901.96484375,21645.8515625,22911.923828125,23992.341796875,6773.41162109375,42921.21484375,16003.794921875,15910.3720703125,13013.322265625,9163.4931640625
2015-06-02,17741.0390625,19191.794921875,8236.52734375,48905.0,11797.140625,5220.193359375,4189.8212890625,23448.626953125,21946.41015625,22818.716796875,23885.08203125,6772.41650390625,43600.421875,15845.2529296875,15772.2451171875,12980.5439453125,9138.5927734375
2015-06-03,17542.4765625,19281.48828125,8177.17529296875,48405.96875,11787.1513671875,5134.6826171875,4148.9326171875,23001.537109375,21645.8515625,22594.369140625,23407.380859375,6724.67529296875,42469.40625,15586.0029296875,15571.513671875,12989.4833984375,8994.166015625
2015-06-04,17477.95703125,18557.072265625,8123.2197265625,48760.2734375,11808.125,5130.7060546875,3976.391357421875,24061.994140625,21182.083984375,22308.47265625,23297.13671875,6796.2880859375,41833.09765625,15574.0380859375,15384.69921875,12715.306640625,8904.525390625
2015-06-05,17593.115234375,19092.34375,8245.703125,49024.76171875,11886.0322265625,5110.8203125,3927.521728515625,23735.392578125,21482.640625,22911.923828125,23405.392578125,6862.9287109375,43195.49609375,15706.6572265625,15527.7919921875,12715.306640625,8934.40625
2015-06-08,17870.099609375,18831.044921875,8303.7080078125,49299.23046875,11920.994140625,5200.30810546875,3901.591064453125,23813.0625,21297.525390625,23112.90625,23477.890625,6785.3466796875,42883.3203125,15665.7744140625,15635.1162109375,12735.1767578125,9005.1259765625
2015-06-09,17870.099609375,18348.421875,8231.40234375,48481.8203125,11738.208984375,5200.30810546875,3989.35693359375,23373.94140625,21069.623046875,22573.263671875,23487.826171875,6667.9814453125,42437.4921875,15756.51171875,15651.013671875,12638.8203125,8974.2490234375
2015-06-10,18026.958984375,18946.095703125,8255.4150390625,48905.0,12015.880859375,5273.8876953125,4028.253173828125,23807.08984375,21823.99609375,22790.078125,23475.90234375,6825.13232421875,43409.91796875,16075.5888671875,15676.8505859375,13263.6533203125,9254.1337890625
2015-06-11,18215.5859375,18639.947265625,8222.228515625,48664.4609375,12195.6689453125,5250.0244140625,3981.3779296875,24345.783203125,21596.091796875,22949.60546875,23661.62109375,6839.056640625,43138.640625,15891.1220703125,15710.63671875,13331.20703125,9409.5146484375
2015-06-12,17832.375,18803.7421875,8158.83251953125,48278.203125,12278.5751953125,5182.4111328125,3888.625,23529.837890625,21994.177734375,23438.1171875,23301.107421875,6684.890625,41938.82421875,15854.23046875,15512.8857421875,13360.0126953125,9367.6826171875
2015-06-15,17599.0703125,18714.048828125,8066.564453125,47795.1484375,11964.943359375,5072.04052734375,3880.646728515625,23688.18359375,21786.1796875,22913.431640625,23017.07421875,6639.13720703125,41710.42578125,15931.0068359375,15414.5087890625,13232.861328125,9330.826171875
2015-06-16,17599.0703125,18714.048828125,8066.564453125,47795.1484375,11964.943359375,5072.04052734375,3880.646728515625,23688.18359375,21786.1796875,22913.431640625,23017.07421875,6639.13720703125,41710.42578125,15931.0068359375,15414.5087890625,13232.861328125,9330.826171875
2015-06-17,17369.736328125,18468.3515625,7987.24755859375,47025.6484375,12164.708984375,5073.03515625,3753.984619140625,23975.994140625,22109.623046875,22797.36328125,23027.00390625,6724.67529296875,42650.94140625,16047.6708984375,15183.966796875,13211.0068359375,9513.1005859375
2015-06-18,17579.2109375,18746.220703125,8147.50048828125,47845.05078125,11985.9169921875,5050.16455078125,3852.721435546875,24400.2421875,22466.904296875,23251.08203125,23041.8984375,6671.9599609375,43244.36328125,16452.501953125,15211.787109375,13266.6337890625,9779.0419921875
2015-06-19,17258.54296875,18637.021484375,8094.892578125,46709.265625,11995.90625,5078.0068359375,3908.57275390625,24037.73828125,22682.8671875,23489.74609375,23035.9453125,6606.31396484375,42606.05078125,16274.0166015625,15133.2890625,13609.3525390625,9717.2890625
2015-06-22,17665.5859375,18553.171875,8122.94921875,47708.31640625,12205.66015625,5200.30810546875,3786.89697265625,24140.31640625,22611.205078125,23826.638671875,23522.583984375,6757.498046875,42730.72265625,16436.544921875,15601.328125,13030.0419921875,9743.1845703125
2015-06-23,17895.91015625,18787.169921875,8243.2724609375,48885.03515625,12394.4384765625,5309.68408203125,3801.857177734375,24449.041015625,22736.603515625,23923.8671875,23924.806640625,6751.52978515625,43384.9921875,16418.603515625,15824.9140625,13285.412109375,9774.0615234375
2015-06-24,17870.099609375,18874.921875,8250.01953125,48624.53515625,12540.265625,5313.66162109375,3811.83056640625,24680.080078125,22739.58984375,24431.345703125,23939.703125,6854.970703125,43783.92578125,16432.5625,15903.4189453125,13305.2890625,9810.9130859375
2015-06-25,18068.66015625,18504.423828125,8393.0048828125,49127.5546875,12868.8798828125,5419.05908203125,3763.9580078125,25480.78515625,22907.783203125,24369.166015625,24035.041015625,6869.89013671875,44581.8203125,16701.78515625,16066.384765625,13527.8681640625,9915.4951171875
2015-06-26,17948.53125,18141.71875,8348.4892578125,49094.640625,12673.1103515625,5297.75244140625,3889.623291015625,24860.341796875,22392.259765625,24255.986328125,23835.421875,6733.6259765625,44607.74609375,16651.927734375,15866.6513671875,13653.07421875,9846.7744140625
2015-06-29,17606.021484375,17959.400390625,8228.1669921875,48205.35546875,12438.384765625,5222.1826171875,4021.271728515625,24521.7421875,22488.796875,23112.40234375,23712.2734375,6609.298828125,44416.25,16751.640625,15694.73828125,13577.5537109375,9781.0341796875
2015-06-30,18165.94921875,17247.654296875,8313.41796875,48401.96875,12632.1591796875,5301.728515625,3885.6337890625,24946.982421875,22765.46484375,23803.779296875,24014.185546875,6598.35693359375,44881.0234375,17300.052734375,15916.3359375,13782.2509765625,9820.876953125
2015-07-01,17988.240234375,16944.4296875,8228.1669921875,49004.80078125,12725.048828125,5222.1826171875,3806.843505859375,24696.017578125,23048.111328125,23982.654296875,23896.00390625,6699.80908203125,43653.2734375,17133.53515625,15859.6953125,14165.810546875,9771.0751953125
2015-07-02,18076.59765625,17134.556640625,8291.5654296875,48006.74609375,12796.96484375,5278.859375,3696.13916015625,25266.666015625,23392.451171875,24385.24609375,24083.70703125,6718.70751953125,44670.5859375,17102.62890625,15887.51953125,13900.5,9840.796875
2015-07-03,18148.072265625,16923.95703125,8354.9638671875,47988.78125,13039.677734375,5268.91552734375,3809.8359375,24788.634765625,23245.16015625,24004.638671875,23984.392578125,6748.54638671875,44371.37109375,16951.06640625,15831.869140625,13985.9541015625,9823.8642578125
2015-07-06,18145.103515625,16692.8828125,8330.9541015625,46011.6171875,12757.0107421875,5210.25146484375,3904.5830078125,24373.34765625,22600.259765625,22874.11328125,24535.587890625,6624.21875,42587.1015625,17129.55078125,15849.755859375,13872.6748046875,9748.162109375
2015-07-07,17756.921875,15757.8623046875,8131.31396484375,42417.59765625,12298.55078125,5021.33056640625,4037.22900390625,23607.513671875,21644.85546875,22190.396484375,23415.322265625,6388.49169921875,40230.34765625,16423.5859375,15151.173828125,13739.5224609375,9362.701171875
2015-07-08,18068.66015625,15956.7626953125,8254.0654296875,43157.1640625,12476.3408203125,5165.50634765625,3989.35693359375,23734.990234375,21624.953125,21328.4375,24035.041015625,6608.30419921875,41092.06640625,16750.64453125,15522.8212890625,13981.9814453125,9457.326171875
2015-07-09,18416.130859375,16208.310546875,8432.123046875,43415.65625,13044.673828125,5270.90478515625,3790.88623046875,24307.630859375,21842.904296875,22899.359375,24657.75,6872.87451171875,42188.16015625,17200.345703125,15992.8515625,14093.2705078125,9550.9501953125
2015-07-10,18722.900390625,16185.884765625,8390.306640625,44892.7890625,13404.2529296875,5305.70703125,3792.880859375,24698.0078125,21587.134765625,22848.615234375,24971.583984375,7023.0634765625,42537.23828125,17225.271484375,15899.4404296875,14035.6376953125,9525.052734375
2015-07-13,18707.013671875,16478.3828125,8521.421875,44987.6015625,13617.9990234375,5430.9921875,3893.6123046875,24872.294921875,21560.271484375,23487.861328125,25166.232421875,7254.81103515625,43076.80078125,17250.203125,16132.966796875,13812.060546875,9541.9873046875
2015-07-14,18689.146484375,16283.3857421875,8405.1455078125,43716.0703125,13345.318359375,5437.95068359375,3855.71337890625,24495.845703125,21745.375,23364.134765625,25076.8515625,7142.41845703125,42664.89453125,17154.4765625,15819.9462890625,13380.8046875,9440.3896484375
2015-07-15,18555.115234375,16478.3828125,8443.9921875,44706.15234375,13595.02734375,5458.83203125,3970.407470703125,24996.78125,21695.6171875,23640.353515625,25118.56640625,7055.88623046875,43384.9921875,16851.3515625,15700.701171875,13518.927734375,9840.796875
2015-07-16,18626.599609375,16804.03125,8531.94140625,45112.36328125,13841.73828125,5458.83203125,3918.5458984375,25628.171875,21690.638671875,23570.265625,25065.92578125,7146.39697265625,43577.484375,16951.06640625,15750.3857421875,13607.3662109375,9853.7421875
2015-07-17,18601.783203125,16428.658203125,8558.384765625,45056.47265625,13883.6875,5488.6611328125,3777.920654296875,25345.33984375,21620.974609375,23828.01953125,25251.64453125,7173.251953125,42387.6328125,17250.203125,15697.71875,13501.0419921875,9736.2099609375
2015-07-20,18783.458984375,16385.7578125,8560.271484375,46310.02734375,14042.5,5543.34912109375,3425.859619140625,25627.173828125,21596.091796875,24180.615234375,25214.892578125,7237.90234375,42900.2734375,17440.654296875,15675.857421875,13504.0234375,9820.876953125
2015-07-21,19014.77734375,16102.03515625,8498.4892578125,46410.84375,13778.810546875,5518.49169921875,3605.381591796875,25962.787109375,21596.091796875,24274.07421875,25603.21484375,7181.20849609375,43384.9921875,17349.908203125,15576.486328125,13620.28125,9885.6201171875
2015-07-22,18687.162109375,15428.3134765625,8283.470703125,46177.29296875,13514.1220703125,5428.0087890625,3640.28857421875,25372.224609375,21422.9296875,23567.123046875,25176.162109375,6949.46044921875,42582.11328125,17091.66015625,15140.244140625,13588.4853515625,9667.484375
2015-07-23,18832.10546875,15325.939453125,8298.3095703125,46210.22265625,13683.9248046875,5497.60986328125,3600.394775390625,25258.697265625,21696.611328125,23553.1796875,25593.283203125,6923.60009765625,42785.578125,17163.44140625,15391.654296875,14209.529296875,9878.646484375
2015-07-24,18598.798828125,14981.7685546875,8181.22265625,45911.81640625,13385.2724609375,5442.92431640625,3445.80712890625,24752.787109375,21297.525390625,22924.486328125,24878.224609375,6794.29931640625,41689.4765625,17100.634765625,15056.771484375,14057.498046875,9581.8271484375
2015-07-27,18677.23046875,14966.16796875,8147.76953125,45752.12109375,13633.9814453125,5329.5693359375,3712.0966796875,25071.46875,21201.994140625,22420.775390625,24916.953125,6835.07958984375,41689.4765625,17300.052734375,15203.8408203125,14062.466796875,9660.515625
2015-07-28,18555.115234375,15166.041015625,8087.8779296875,45251.08984375,13337.3310546875,5325.59375,3417.881591796875,24604.39453125,19934.091796875,21850.490234375,24556.44140625,6659.02978515625,40832.75390625,16951.06640625,15054.7841796875,14009.80078125,9651.55078125
2015-07-29,18195.73046875,15493.63671875,8170.97216796875,46852.98046875,13534.0986328125,5453.85986328125,3397.9345703125,25125.25,20352.078125,22269.158203125,25392.66796875,6830.10546875,41688.48046875,17150.482421875,15282.345703125,14120.09765625,9820.876953125
2015-07-30,18296.99609375,15588.212890625,8201.4560546875,45904.83203125,13633.9814453125,5359.39990234375,3435.833984375,24713.947265625,20511.3125,22222.30078125,25086.783203125,6606.31396484375,43228.41015625,16876.28125,15154.15625,14113.1435546875,9830.8349609375
2015-07-31,18484.63671875,15587.240234375,8306.6728515625,46483.69140625,13569.056640625,5442.92431640625,3416.883544921875,25116.287109375,20998.966796875,22233.609375,25071.884765625,6646.10009765625,43763.98046875,16771.58203125,15132.2958984375,14563.2783203125,9891.5947265625
2015-08-03,18302.951171875,14667.1669921875,8291.8330078125,47955.83984375,13534.0986328125,5429.0029296875,3236.365234375,25311.48046875,20450.607421875,22070.5625,25614.142578125,6640.13232421875,42397.6015625,16479.421875,15115.400390625,14408.263671875,9834.822265625
2015-08-04,18818.2109375,14725.6826171875,8516.5673828125,48705.3828125,13733.8642578125,5605.99169921875,3173.532958984375,26076.322265625,20737.2265625,22635.576171875,26916.146484375,6851.98779296875,42642.953125,17167.4375,15526.798828125,14340.697265625,10160.5234375
2015-08-05,18707.013671875,15197.716796875,8596.421875,49803.2421875,13760.8310546875,5692.498046875,3219.411376953125,25317.447265625,20766.083984375,22677.779296875,25774.033203125,6738.60009765625,42587.1015625,16978.98828125,15591.3916015625,14308.8984375,10094.7841796875
2015-08-06,18299.97265625,14976.3291015625,8503.3466796875,49254.3203125,13733.8642578125,5655.70947265625,3132.642333984375,25069.474609375,20102.283203125,22497.400390625,25429.41796875,6814.19189453125,42010.63671875,17035.818359375,15720.572265625,14532.4736328125,10203.3525390625
2015-08-07,18366.4921875,15255.2578125,8493.09375,49573.69140625,13548.08203125,5599.03173828125,3263.29345703125,24794.6171875,20156.025390625,21944.447265625,24927.8828125,6756.50390625,42140.27734375,16808.4765625,15622.1962890625,14449.0048828125,10164.5068359375
2015-08-10,18366.4921875,15255.2578125,8493.09375,49573.69140625,13548.08203125,5599.03173828125,3263.29345703125,24794.6171875,20156.025390625,21944.447265625,24927.8828125,6756.50390625,42140.27734375,16808.4765625,15622.1962890625,14449.0048828125,10164.5068359375
2015-08-11,18366.4921875,15130.4228515625,8550.2890625,47149.40625,13610.0078125,5617.92431640625,3363.028076171875,24897.189453125,20588.943359375,21769.091796875,25002.36328125,6757.498046875,42579.125,16901.20703125,15931.2421875,14507.6337890625,10159.5263671875
2015-08-12,17808.54296875,14831.0146484375,8321.2421875,45284.03515625,13224.462890625,5365.36572265625,3760.96630859375,23924.20703125,19869.3984375,20412.21484375,23938.708984375,6368.59814453125,42387.6328125,16344.8154296875,15303.212890625,14457.947265625,9972.271484375
2015-08-13,17969.376953125,14907.0849609375,8421.6005859375,46032.578125,13326.3408203125,5428.0087890625,3527.5888671875,24434.103515625,20227.671875,21982.259765625,24408.462890625,6514.80908203125,42423.5390625,16618.02734375,15372.7724609375,14400.318359375,10141.5986328125
2015-08-14,17763.873046875,14753.9658203125,8353.0771484375,45768.08984375,13193.498046875,5362.38330078125,3441.817626953125,23774.826171875,19604.673828125,21410.83984375,24113.50390625,6448.16943359375,41283.55859375,16021.7431640625,15298.2451171875,14234.3701171875,10036.01953125
2015-08-17,17903.85546875,14834.9140625,8355.2333984375,45072.4375,13385.2724609375,5246.046875,3453.78564453125,23143.427734375,19650.451171875,21411.59375,23924.806640625,6325.82958984375,40289.19140625,15760.5009765625,15174.0322265625,14135.0029296875,9975.259765625
2015-08-18,17719.19921875,14648.634765625,8441.02734375,45479.65625,13496.142578125,5300.73486328125,3608.373291015625,23728.017578125,19625.572265625,21327.80859375,24039.01953125,6385.5068359375,40198.4375,15978.869140625,15192.912109375,14289.0263671875,10159.5263671875
2015-08-19,17502.765625,14175.62890625,8233.2919921875,44912.76171875,13316.35546875,5180.4228515625,3784.90234375,23570.6640625,19361.83984375,21035.76171875,23785.765625,6295.99072265625,39874.29296875,16059.63671875,14933.5517578125,14143.9501953125,9995.1806640625
2015-08-20,17284.3515625,14689.59765625,8139.9462890625,45013.55859375,12992.7333984375,5137.66552734375,4353.38623046875,22923.33984375,18599.5078125,20475.0234375,23547.412109375,6163.705078125,39136.25390625,16413.6171875,14434.7060546875,13831.9345703125,9834.822265625
